OrderID,Revenue_Retention_Rate,Original_Price,Discount_Amount
OD800,0.66,3057.57577414355,1039.57577414355
OD8000,0.79,1855.6961871305161,389.69618713051614
OD8001,0.74,2016.2161902322487,524.2161902322487
OD8002,0.72,1623.611113799299,454.6111137992989
OD8003,0.73,2760.2740131705855,745.2740131705855
OD8004,0.76,1596.0526203132981,383.0526203132981
OD8005,0.65,1230.7692194831443,430.7692194831443
OD8006,0.8,2307.5000085961074,461.50000859610736
OD8007,0.78,1810.2564074897516,398.2564074897516
OD8008,0.87,1491.9540148112746,193.95401481127465
OD8009,0.7,2497.1428996689474,749.1428996689474
OD801,0.67,2959.7015504636283,976.7015504636283
OD8010,0.8,1251.2500046612695,250.2500046612695
OD8011,0.79,2901.2657987061,609.2657987061002
OD8012,0.86,1816.2790710262636,254.27907102626364
OD8013,0.87,957.4712591200245,124.47125912002446
OD8014,0.72,756.9444456977056,211.94444569770565
OD8015,0.84,2084.523800649002,333.52380064900217
OD8016,0.73,886.3013828890167,239.30138288901674
OD8017,0.89,1658.4269651814611,182.42696518146113
OD8018,0.74,1489.1891699972775,387.18916999727753
OD8019,0.81,2276.543203175677,432.5432031756768
OD802,0.7,2898.571477933807,869.5714779338068
OD8020,0.68,2904.411734155924,929.411734155924
OD8021,0.85,1618.823540763459,242.82354076345905
OD8022,0.77,3192.2078095051024,734.2078095051024
OD8023,0.87,1604.597692354807,208.5976923548069
OD8024,0.66,2121.21213270613,721.21213270613
OD8025,0.8,2221.250008274801,444.2500082748011
OD8026,0.84,2217.8571334146723,354.85713341467226
OD8027,0.65,2003.0769047088174,701.0769047088174
OD8028,0.77,2967.532483612351,682.5324836123509
OD8029,0.83,2000.0000043087696,340.0000043087696
OD803,0.88,2249.9999931420793,269.99999314207935
OD8030,0.79,2693.6708637201486,565.6708637201486
OD8031,0.75,2213.3333333333335,553.3333333333335
OD8032,0.81,2830.8641891983875,537.8641891983875
OD8033,0.68,2497.058797264182,799.058797264182
OD8034,0.7,3147.1429107383815,944.1429107383815
OD8035,0.7,2451.428613176152,735.4286131761519
OD8036,0.74,3371.6215781698797,876.6215781698797
OD8037,0.7,2057.142892175792,617.142892175792
OD8038,0.73,1472.6027613689228,397.60276136892276
OD8039,0.66,3662.121231964797,1245.121231964797
OD804,0.81,2932.0987568016444,557.0987568016444
OD8040,0.73,1113.698646505055,300.69864650505497
OD8041,0.86,2017.4418618633595,282.44186186335946
OD8042,0.73,1715.0685183571081,463.06851835710813
OD8043,0.65,1384.6153719185372,484.6153719185372
OD8044,0.9,895.555557038313,89.55555703831305
OD8045,0.67,904.4776296424402,298.4776296424402
OD8046,0.75,1509.3333333333333,377.33333333333326
OD8047,0.76,2817.1052432735128,676.1052432735128
OD8048,0.76,1536.842094415443,368.84209441544294
OD8049,0.72,2348.6111149996705,657.6111149996705
OD805,0.86,2018.6046525618397,282.60465256183966
OD8050,0.79,2505.0632703487663,526.0632703487663
OD8051,0.72,2666.6666710818254,746.6666710818254
OD8052,0.65,2776.9230514588444,971.9230514588444
OD8053,0.87,2028.7356210646376,263.7356210646376
OD8054,0.65,1146.1538356436781,401.1538356436781
OD8055,0.81,2419.753079297357,459.7530792973571
OD8056,0.73,3126.027443203611,844.0274432036108
OD8057,0.88,1894.3181760443667,227.31817604436674
OD8058,0.82,1690.2439171823983,304.24391718239826
OD8059,0.7,1567.1428838311415,470.1428838311415
OD806,0.88,2094.318175434774,251.31817543477382
OD8060,0.89,783.1460668912456,86.1460668912456
OD8061,0.67,2900.000056757857,957.0000567578568
OD8062,0.83,2127.7108479574017,361.7108479574017
OD8063,0.73,1841.0959174696113,497.0959174696113
OD8064,0.84,2859.5237973494595,457.5237973494595
OD8065,0.81,901.2345652485054,171.23456524850542
OD8066,0.81,2353.0864128269195,447.0864128269195
OD8067,0.68,2992.647027345471,957.6470273454711
OD8068,0.88,2578.409083050191,309.40908305019093
OD8069,0.67,1850.7463048789205,610.7463048789205
OD807,0.66,1781.8181914731492,605.8181914731492
OD8070,0.87,1440.2298771637343,187.22987716373427
OD8071,0.65,1063.076913328566,372.076913328566
OD8072,0.7,2127.142893367885,638.1428933678849
OD8073,0.68,899.99999053338,287.99999053338
OD8074,0.67,3511.9403672420162,1158.9403672420162
OD8075,0.73,949.3150824452683,256.31508244526833
OD8076,0.73,3105.4794976961375,838.4794976961375
OD8077,0.69,2002.8985576453367,620.8985576453367
OD8078,0.86,1550.0000010742697,217.00000107426968
OD8079,0.82,2964.6341722008733,533.6341722008733
OD808,0.82,807.3170802126607,145.3170802126607
OD8080,0.69,1985.5072532374177,615.5072532374177
OD8081,0.72,1448.6111135095541,405.6111135095541
OD8082,0.66,2739.3939542376306,931.3939542376306
OD8083,0.86,1687.2093034949478,236.2093034949478
OD8084,0.74,1132.43241783822,294.4324178382201
OD8085,0.75,2156,539
OD8086,0.76,1124.9999920592497,269.99999205924973
OD8087,0.75,2417.3333333333335,604.3333333333335
OD8088,0.77,2772.7272877515843,637.7272877515843
OD8089,0.8,2251.25000838656,450.2500083865598
OD809,0.78,1924.35897141793,423.35897141793
OD8090,0.89,1323.5955047315456,145.5955047315456
OD8091,0.65,1392.307679540307,487.30767954030694
OD8092,0.83,915.6626525750993,155.6626525750993
OD8093,0.74,2006.756730894698,521.756730894698
OD8094,0.88,2360.227265533383,283.22726553338316
OD8095,0.72,1719.4444472913021,481.44444729130214
OD8096,0.9,2621.1111154508444,262.1111154508444
OD8097,0.81,1474.0740697352267,280.07406973522666
OD8098,0.74,2477.0269951043647,644.0269951043647
OD8099,0.79,1403.7974567037807,294.79745670378065
OD81,0.66,3071.2121378538036,1044.2121378538036
OD810,0.66,2878.7878943868905,978.7878943868905
OD8100,0.68,2473.529385746969,791.5293857469692
OD8101,0.7,1572.857169642741,471.8571696427409
OD8102,0.87,1012.6436726107341,131.64367261073414
OD8103,0.75,1533.3333333333333,383.33333333333326
OD8104,0.75,1864,466
OD8105,0.67,1682.0895851601156,555.0895851601156
OD8106,0.81,2099.9999938187775,398.9999938187775
OD8107,0.72,2922.2222270605007,818.2222270605007
OD8108,0.7,1604.2857416065376,481.2857416065376
OD8109,0.74,1674.3243027464853,435.3243027464853
OD811,0.84,1751.1904687348272,280.19046873482716
OD8110,0.82,2380.4878256421657,428.4878256421657
OD8111,0.68,1233.823516433833,394.823516433833
OD8112,0.78,2297.4358939246704,505.4358939246704
OD8113,0.71,832.3943564140285,241.3943564140285
OD8114,0.77,3103.896120714888,713.8961207148882
OD8115,0.7,3522.8572028510434,1056.8572028510434
OD8116,0.87,1848.2758519387746,240.27585193877462
OD8117,0.9,881.1111125699532,88.1111125699532
OD8118,0.72,1227.7777798105906,343.7777798105906
OD8119,0.74,1963.5134882087516,510.5134882087516
OD812,0.73,1197.26029156878,323.2602915687801
OD8120,0.87,747.1264326866938,97.12643268669376
OD8121,0.81,1323.456786227942,251.45678622794208
OD8122,0.68,2163.2352713637288,692.2352713637288
OD8123,0.8,1792.5000066775829,358.50000667758286
OD8124,0.73,3087.6712782563272,833.6712782563272
OD8125,0.69,2221.7391381116504,688.7391381116504
OD8126,0.76,3109.2105043695988,746.2105043695988
OD8127,0.75,754.6666666666666,188.66666666666663
OD8128,0.76,1865.7894605146387,447.7894605146387
OD8129,0.83,2030.1204863013716,345.12048630137156
OD813,0.76,1656.5789356755502,397.57893567555016
OD8130,0.79,864.556954850029,181.556954850029
OD8131,0.83,1944.5783174423818,330.57831744238183
OD8132,0.68,2764.7058532724745,884.7058532724745
OD8133,0.8,2027.500007553026,405.5000075530261
OD8134,0.87,2783.9080307187264,361.9080307187264
OD8135,0.82,2990.243928521819,538.2439285218188
OD8136,0.85,1092.9411841346318,163.94118413463184
OD8137,0.71,2185.9154672666195,633.9154672666195
OD8138,0.78,3153.8461490260543,693.8461490260543
OD8139,0.74,3228.3783367726824,839.3783367726824
OD814,0.71,2352.112648411891,682.1126484118909
OD8140,0.65,3644.615351194461,1275.6153511944608
OD8141,0.79,910.1265747249939,191.12657472499393
OD8142,0.82,1275.6097672242342,229.60976722423425
OD8143,0.74,1166.2162011866158,303.21620118661576
OD8144,0.78,856.4102551013839,188.41025510138388
OD8145,0.68,2307.3529169066555,738.3529169066555
OD8146,0.73,1480.821939571912,399.821939571912
OD8147,0.71,1398.5915328580884,405.5915328580884
OD8148,0.85,2830.588255143083,424.5882551430832
OD8149,0.78,675.6410246084271,148.64102460842707
OD815,0.68,2648.529383906238,847.5293839062379
OD8150,0.68,3239.705848276203,1036.7058482762031
OD8151,0.81,1532.0987609224592,291.0987609224592
OD8152,0.86,1195.3488380377714,167.34883803777143
OD8153,0.88,1832.9545398677647,219.95453986776465
OD8154,0.8,2472.5000092107803,494.50000921078026
OD8155,0.79,1398.7341656065623,293.7341656065623
OD8156,0.73,1463.0137201321018,395.01372013210175
OD8157,0.86,647.6744190535396,90.67441905353962
OD8158,0.88,1774.9999945898626,212.99999458986258
OD8159,0.88,2836.3636277185,340.3636277185001
OD816,0.8,2220.0000082701445,444.00000827014446
OD8160,0.8,636.250002370216,127.25000237021595
OD8161,0.74,1717.5675454324316,446.56754543243164
OD8162,0.77,3161.03897816738,727.0389781673798
OD8163,0.75,2089.3333333333335,522.3333333333335
OD8164,0.76,680.2631530931369,163.2631530931369
OD8165,0.71,2315.4929305324245,671.4929305324245
OD8166,0.75,1021.3333333333334,255.33333333333337
OD8167,0.88,1037.4999968377365,124.49999683773649
OD8168,0.83,1296.385544961588,220.38554496158804
OD8169,0.77,936.3636414374203,215.36364143742026
OD817,0.74,2744.5945592236576,713.5945592236576
OD8170,0.7,1640.000027929034,492.0000279290341
OD8171,0.78,1443.5897413834705,317.5897413834705
OD8172,0.74,2360.810780385884,613.8107803858838
OD8173,0.85,641.1764750843643,96.17647508436426
OD8174,0.87,1888.5057367757504,245.5057367757504
OD8175,0.83,1345.7831354294551,228.78313542945511
OD8176,0.65,3252.307662484209,1138.3076624842088
OD8177,0.86,1791.8604663581768,250.86046635817684
OD8178,0.66,2586.3636503781167,879.3636503781167
OD8179,0.79,2220.2531461302356,466.25314613023556
OD818,0.79,2634.1771933278333,553.1771933278333
OD8180,0.65,943.0769144289593,330.0769144289593
OD8181,0.9,1815.555558561543,181.55555856154297
OD8182,0.75,2469.3333333333335,617.3333333333335
OD8183,0.89,1741.5730325415075,191.57303254150747
OD8184,0.69,1792.7536293829821,555.7536293829821
OD8185,0.9,690.0000011424223,69.00000114242232
OD8186,0.76,797.3684154244506,191.36841542445063
OD8187,0.72,3436.111116800227,962.1111168002271
OD8188,0.89,1801.1235942993783,198.12359429937828
OD8189,0.86,2873.2558159448768,402.25581594487676
OD819,0.7,3094.285766981087,928.2857669810869
OD8190,0.88,1257.9545416203443,150.95454162034434
OD8191,0.87,1718.3907951793956,223.39079517939558
OD8192,0.74,2525.675643126054,656.6756431260542
OD8193,0.66,2600.000014088371,884.0000140883708
OD8194,0.78,1019.2307676730542,224.23076767305417
OD8195,0.71,3380.2816504122984,980.2816504122984
OD8196,0.71,2971.830950987479,861.8309509874789
OD8197,0.65,2407.692285613901,842.6922856139008
OD8198,0.88,880.681815497531,105.68181549753103
OD8199,0.65,3426.153814736203,1199.153814736203
OD82,0.71,2449.2957458612445,710.2957458612445
OD820,0.7,1645.7143137406335,493.71431374063354
OD8200,0.7,3542.8572031916415,1062.8572031916415
OD8201,0.8,2005.000007469207,401.00000746920705
OD8202,0.75,1536,384
OD8203,0.78,1994.871791822984,438.87179182298405
OD8204,0.83,1968.6747030364634,334.67470303646337
OD8205,0.87,1844.8275760956053,239.8275760956053
OD8206,0.69,2775.362328430405,860.3623284304049
OD8207,0.83,2983.132536547297,507.13253654729715
OD8208,0.82,3009.7561238139674,541.7561238139674
OD8209,0.68,1495.5882195628228,478.5882195628228
OD821,0.66,2774.242439274946,943.2424392749458
OD8210,0.67,2895.522444729924,955.5224447299238
OD8211,0.69,1002.8985541899949,310.8985541899949
OD8212,0.9,954.4444460247034,95.44444602470344
OD8213,0.84,1132.1428523227876,181.14285232278758
OD8214,0.79,1102.5316364192902,231.53163641929018
OD8215,0.78,3121.794867023757,686.794867023757
OD8216,0.86,1484.8837219593718,207.88372195937177
OD8217,0.81,746.9135780484188,141.9135780484188
OD8218,0.82,2478.04880210291,446.04880210291003
OD8219,0.73,3394.5205978345957,916.5205978345957
OD822,0.9,2570.000004255109,257.00000425510916
OD8220,0.68,1324.9999860630317,423.99998606303166
OD8221,0.79,2292.4050442655966,481.40504426559664
OD8222,0.86,2505.8139552250946,350.81395522509456
OD8223,0.8,3057.500011390075,611.5000113900751
OD8224,0.86,676.7441865155477,94.74418651554765
OD8225,0.81,2990.1234479888767,568.1234479888767
OD8226,0.72,1386.1111134060739,388.11111340607386
OD8227,0.87,1131.0344765595487,147.0344765595487
OD8228,0.75,1285.3333333333333,321.33333333333326
OD8229,0.8,1633.750006086193,326.750006086193
OD823,0.83,2310.8433784724216,392.8433784724216
OD8230,0.82,1230.48781561114,221.48781561113992
OD8231,0.89,2494.382020801385,274.3820208013849
OD8232,0.88,923.8636335477325,110.86363354773255
OD8233,0.85,1144.705890379975,171.70589037997502
OD8234,0.71,2585.9154625654082,749.9154625654082
OD8235,0.78,1260.2564083303298,277.2564083303298
OD8236,0.87,2663.218376207799,346.2183762077989
OD8237,0.82,1196.3414738498793,215.34147384987932
OD8238,0.79,1125.3164463567728,236.31644635677276
OD8239,0.78,2271.794868322833,499.7948683228328
OD824,0.7,2257.1428955817714,677.1428955817714
OD8240,0.78,2947.43589293126,648.4358929312598
OD8241,0.83,2668.6747045445327,453.6747045445327
OD8242,0.69,2273.9130513354075,704.9130513354075
OD8243,0.7,2888.5714777635076,866.5714777635076
OD8244,0.82,617.0731761142089,111.07317611420888
OD8245,0.69,3150.72464856799,976.7246485679898
OD8246,0.67,2268.656760819322,748.6567608193218
OD8247,0.85,1831.764718727257,274.7647187272571
OD8248,0.71,2323.9436346584553,673.9436346584553
OD8249,0.8,2695.0000100396574,539.0000100396574
OD825,0.82,617.0731761142089,111.07317611420888
OD8250,0.87,2873.56320264113,373.5632026411299
OD8251,0.78,2203.8461504779625,484.8461504779625
OD8252,0.87,1370.1149350192907,178.11493501929067
OD8253,0.7,3445.7143443944515,1033.7143443944515
OD8254,0.9,1982.222225504157,198.222225504157
OD8255,0.68,2530.882326320175,809.8823263201748
OD8256,0.83,2590.3614513637676,440.3614513637676
OD8257,0.8,635.0000023655593,127.00000236555934
OD8258,0.66,1956.060616659724,665.060616659724
OD8259,0.85,2575.2941357058226,386.29413570582255
OD826,0.76,1698.684198536247,407.6841985362471
OD8260,0.75,2700,675
OD8261,0.72,2351.388892782047,658.3888927820472
OD8262,0.83,1567.4698828950054,266.4698828950054
OD8263,0.75,1758.6666666666667,439.66666666666674
OD8264,0.85,1824.7058951483466,273.7058951483466
OD8265,0.82,671.9512253733777,120.95122537337772
OD8266,0.84,2159.5238003296918,345.52380032969177
OD8267,0.85,1571.7647169040563,235.76471690405629
OD8268,0.82,1298.7804991336611,233.78049913366112
OD8269,0.73,719.178092761567,194.17809276156697
OD827,0.73,932.8767260392897,251.87672603928968
OD8270,0.8,3046.2500113481656,609.2500113481656
OD8271,0.73,3038.356209038391,820.3562090383912
OD8272,0.78,2492.307688498638,548.3076884986381
OD8273,0.74,1168.9189038544873,303.9189038544873
OD8274,0.77,689.6103933471153,158.6103933471153
OD8275,0.83,2425.301210044309,412.30121004430885
OD8276,0.86,1925.581396683414,269.5813966834139
OD8277,0.9,2454.4444485082304,245.44444850823038
OD8278,0.8,862.5000032130629,172.50000321306288
OD8279,0.83,1797.5903653184844,305.5903653184844
OD828,0.8,691.2500025751069,138.25000257510692
OD8280,0.79,1098.7341680963764,230.73416809637638
OD8281,0.75,894.6666666666666,223.66666666666663
OD8282,0.76,685.5263109507241,164.5263109507241
OD8283,0.75,2286.6666666666665,571.6666666666665
OD8284,0.78,1524.3589720292596,335.3589720292596
OD8285,0.86,1241.8604659769844,173.86046597698441
OD8286,0.8,1043.7500038882717,208.75000388827175
OD8287,0.89,2538.202245491139,279.2022454911389
OD8288,0.68,1074.9999886926485,343.99998869264846
OD8289,0.77,2467.532480903049,567.532480903049
OD829,0.88,787.4999975997277,94.49999759972775
OD8290,0.87,1213.793096795613,157.7930967956131
OD8291,0.67,2162.686609491577,713.6866094915772
OD8292,0.81,3077.7777687185257,584.7777687185257
OD8293,0.75,889.3333333333334,222.33333333333337
OD8294,0.65,2307.6922865308957,807.6922865308957
OD8295,0.83,1516.8674731474343,257.86747314743434
OD8296,0.75,3108,777
OD8297,0.71,1076.0563253812484,312.05632538124837
OD8298,0.7,1821.4286024473156,546.4286024473156
OD8299,0.84,2967.8571302215664,474.8571302215664
OD83,0.74,1337.8378205964652,347.83782059646524
OD830,0.68,2517.647032341743,805.6470323417429
OD8300,0.87,1745.9770019247505,226.97700192475054
OD8301,0.87,1440.2298771637343,187.22987716373427
OD8302,0.82,1551.2195257258375,279.21952572583746
OD8303,0.87,2809.1953869019685,365.1953869019685
OD8304,0.89,1319.1011227120837,145.10112271208368
OD8305,0.76,2286.842089121609,548.8420891216092
OD8306,0.88,1732.954540172561,207.9545401725611
OD8307,0.9,1830.0000030299027,183.0000030299027
OD8308,0.85,1607.0588347986084,241.05883479860836
OD8309,0.85,1194.117655432348,179.1176554323481
OD831,0.88,1518.1818135544536,182.18181355445358
OD8310,0.69,3162.3188515066026,980.3188515066026
OD8311,0.75,2789.3333333333335,697.3333333333335
OD8312,0.69,2507.246385474987,777.2463854749872
OD8313,0.81,1633.3333285257158,310.33332852571584
OD8314,0.75,2866.6666666666665,716.6666666666665
OD8315,0.86,2588.3720948171976,362.37209481719765
OD8316,0.73,1747.9452311690654,471.94523116906544
OD8317,0.9,2056.666670071858,205.66667007185788
OD8318,0.87,1893.1034378999764,246.10343789997637
OD8319,0.79,1537.9746707800662,322.97467078006616
OD832,0.87,1258.6206827568149,163.62068275681486
OD8320,0.9,1943.3333365508804,194.3333365508804
OD8321,0.8,2581.2500096159056,516.2500096159056
OD8322,0.81,1869.1357969674482,355.1357969674482
OD8323,0.65,1844.6153677003624,645.6153677003624
OD8324,0.89,1782.0224707166649,196.02247071666488
OD8325,0.82,804.8780558011421,144.87805580114207
OD8326,0.69,1613.043483834486,500.0434838344861
OD8327,0.82,1519.5122083760955,273.5122083760955
OD8328,0.71,985.9154813702537,285.9154813702537
OD8329,0.83,866.2650621072321,147.2650621072321
OD833,0.83,2349.3975954229522,399.39759542295224
OD8330,0.65,2378.461516651176,832.4615166511762
OD8331,0.66,1983.3333440802314,674.3333440802314
OD8332,0.66,2043.9394050146923,694.9394050146923
OD8333,0.7,1642.8571708348338,492.8571708348338
OD8334,0.72,2379.1666706058163,666.1666706058163
OD8335,0.74,1347.2972799340162,350.29727993401616
OD8336,0.71,2215.492931707727,642.4929317077272
OD8337,0.84,2682.142845723702,429.14284572370207
OD8338,0.82,1352.4390361870705,243.43903618707054
OD8339,0.89,1298.876403624505,142.87640362450497
OD834,0.88,1679.5454494262592,201.5454494262592
OD8340,0.86,594.1860469234448,83.18604692344479
OD8341,0.69,3359.4203014630175,1041.4203014630175
OD8342,0.88,707.954543296725,84.95454329672498
